timestamp,load_gw,first_difference,seasonal_difference,first_seasonal_difference
2017-09-10 00:00:00+00:00,53.584172619047614,0.825386904761892,0.46402976190476153,0.9816488095237972
2017-09-17 00:00:00+00:00,54.84592261904762,1.2617500000000064,2.0924642857142928,1.6284345238095312
2017-09-24 00:00:00+00:00,54.23418452380953,-0.6117380952380884,1.7619761904762044,-0.3304880952380884
2017-10-01 00:00:00+00:00,54.80769047619048,0.5735059523809483,0.7222559523809622,-1.0397202380952422
2017-10-08 00:00:00+00:00,53.560232142857146,-1.2474583333333342,-0.2836726190476142,-1.0059285714285764
2017-10-15 00:00:00+00:00,56.33339880952381,2.7731666666666612,-0.15880357142858514,0.12486904761902906
2017-10-22 00:00:00+00:00,56.55730952380953,0.22391071428572218,-0.3760952380952318,-0.21729166666664668
2017-10-29 00:00:00+00:00,57.687714285714286,1.1304047619047566,0.9049702380952382,1.28106547619047
2017-11-05 00:00:00+00:00,53.707708333333336,-3.9800059523809495,-2.3221130952380946,-3.227083333333333
2017-11-12 00:00:00+00:00,59.21035714285714,5.502648809523805,-0.720755952380955,1.6013571428571396
2017-11-19 00:00:00+00:00,59.97938095238095,0.7690238095238087,-0.2927916666666732,0.4279642857142818
2017-11-26 00:00:00+00:00,60.69883333333333,0.719452380952383,1.30769047619048,1.6004821428571532
2017-12-03 00:00:00+00:00,61.95860119047619,1.2597678571428546,0.7605833333333294,-0.5471071428571506
2017-12-10 00:00:00+00:00,63.12195833333333,1.1633571428571443,1.7423809523809481,0.9817976190476188
2017-12-17 00:00:00+00:00,62.71340476190477,-0.40855357142856263,2.305869047619055,0.5634880952381067
2017-12-24 00:00:00+00:00,57.949869047619046,-4.763535714285723,1.3235476190476163,-0.9823214285714386
2017-12-31 00:00:00+00:00,48.223803571428576,-9.72606547619047,-0.4627083333333246,-1.786255952380941
2018-01-07 00:00:00+00:00,54.85843452380953,6.634630952380952,-4.044446428571419,-3.5817380952380944
2018-01-14 00:00:00+00:00,60.05204761904762,5.193613095238092,-2.1816130952380917,1.8628333333333273
2018-01-21 00:00:00+00:00,61.86826785714286,1.8162202380952408,-0.8658095238095314,1.3158035714285603
2018-01-28 00:00:00+00:00,60.12823214285714,-1.7400357142857246,-2.942214285714286,-2.0764047619047545
2018-02-04 00:00:00+00:00,60.81609523809524,0.6878630952381002,-0.23179761904761875,2.710416666666667
2018-02-11 00:00:00+00:00,61.24415476190476,0.42805952380952306,-0.5517380952380933,-0.3199404761904745
2018-02-18 00:00:00+00:00,60.73777380952381,-0.506380952380951,0.07183928571428311,0.6235773809523764
2018-02-25 00:00:00+00:00,60.69296428571428,-0.0448095238095263,0.5259404761904776,0.45410119047619446
